media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"145469","http://profit.ndtv.com/","profit.ndtv.com","IND","","en","Republic of India","video_broadcast","","","37.97","2017-08-14"
"165995","http://manoramaonline.com/","manoramaonline.com","IND","IN-KL","ml","Republic of India","print_native","","","0.01","2018-04-09"
"189910","http://news18.com/","news18.com","IND","","en","Republic of India","video_broadcast","","","52.56","2017-04-17"
"200849","http://ramachandraguha.in/","ramachandraguha.in","IND","","","","digital_native","","","0.03","2014-11-03"
"208629","http://abplive.in/","abplive.in","","","en","Republic of India","","","","4.56","2015-12-14"
"213083","http://afaqs.com/","afaqs.com","IND","","en","Republic of India","digital_native","","","1.49","2013-06-03"
"219540","http://bhaskar.com/","bhaskar.com","IND","IN-MP","hi","Republic of India","print_native","","","131.8","2017-09-18"
"221010","http://huffingtonpost.in/","Huffington Post India","IND","","","","digital_native","","","22.72","2015-02-23"
"235764","http://ptinews.com/","PTI- Press Trust of India","IND","","en","Republic of India","print_native","","","0.0","2016-10-10"
"244067","http://businesstoday.intoday.in/","businesstoday.intoday.in","IND","","en","Republic of India","print_native","","","7.74","2016-01-04"
"245499","http://oneindia.com/","oneindia.com","IND","","none","Republic of India","digital_native","","","45.58","2015-01-19"
"249195","http://ians.in/","ians.in","IND","","en","Republic of India","other","","","0.0","2016-10-10"
"258176","http://thenewsminute.com/","thenewsminute.com","IND","","en","Republic of India","digital_native","","","0.39","2016-09-05"
"259428","http://caravanmagazine.in/","caravanmagazine.in","IND","","en","Republic of India","print_native","","","0.0","2015-12-07"
"262124","http://niticentral.com/","niticentral.com","","","","","","","","0.0","2014-12-22"
"262319","http://amarujala.com/","amarujala.com","IND","IN-DL","hi","Republic of India","print_native","","","197.24","2017-06-05"
"262325","http://assamtribune.com/","assamtribune.com","IND","IN-AS","en","Republic of India","print_native","","","1.51","2013-06-17"
"262387","http://legallyindia.com/","legallyindia.com","","","en","Republic of India","","","","0.0","2016-04-18"
"262590","http://newslaundry.com/","newslaundry.com","IND","","en","Republic of India","digital_native","","","0.84","2016-07-18"
"263554","http://btvin.com/","btvin.com","IND","","en","Republic of India","video_broadcast","","","0.0","2019-04-29"
"263766","http://exchange4media.com/","exchange4media.com","IND","","en","Republic of India","digital_native","","","0.01","2016-05-02"
"271153","http://www.businessworld.in/","BW Businessworld – Indian Business News, Opinion, Analysis","IND","","en","Republic of India","print_native","","","4.54","2014-11-03"
"271156","http://www.dailythanthi.com/","Daily Thanthi: Tamil News | Tamilnadu News | Latest Tamil News","IND","IN-TN","ta","none","print_native","","","0.0","2016-10-10"
"271157","http://www.jagran.com/","Dainik Jagran:Hindi News,Latest News in Hindi,News in Hindi,Hindi News Paper","IND","IN-UP","hi","Republic of India","print_native","","","128.17","2016-11-21"
"271158","http://www.dinakaran.com/","Dinakaran","IND","IN-TN","ta","Republic of India","print_native","","","946.3","2016-12-19"
