media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"371462","https://thinkit.co.jp/","Think IT（シンクイット）","","","ja","none","","","","0.28","2017-03-06"
"371463","https://scan.netsecurity.ne.jp/rss/index.rdf","ScanNetSecurity","","","ja","none","","","","0.86","2018-02-19"
"371464","http://feeds.feedburner.com/SdJapan?format=xml","THE BRIDGE（ザ・ブリッジ）","","","ja","none","","","","0.53","2017-03-06"
"371465","http://gori.me/","gori.me（ゴリミー）","","","ja","none","","","","0.54","2017-03-13"
"371466","http://www.danshihack.com/feed","男子ハック","","","","","","","","0.0","2017-03-20"
"371467","http://feeds.gizmodo.jp/rss/gizmodo/index.xml","ギズモード・ジャパン","","","ja","none","","","","2.34","2017-03-20"
"371468","http://blog.btrax.com/jp/feed/","freshtrax | デザイン会社 btrax ブログ","","","ja","none","","","","0.13","2017-03-06"
"371469","http://iphone-mania.jp/feed/","iPhone Mania","","","ja","none","","","","1.57","2017-03-20"
"371470","https://liginc.co.jp/feed","株式会社LIG株式会社LIG","","","ja","none","","","","0.34","2017-03-06"
"371471","http://feed.ismedia.jp/rss/diamond/feed.xml","http://feed.ismedia.jp/rss/diamond/feed.xml","","","ja","none","","","","0.0","2017-03-13"
"371472","http://rss.rssad.jp/rss/itmtop/2.0/topstory.xml","ITmedia TOP STORIES 最新記事一覧","","","ja","none","","","","0.0","2017-03-13"
"371473","https://internetcom.jp/news/feed.rss","インターネットコム","","","ja","none","","","","0.88","2017-03-06"
"371474","http://rss.rssad.jp/rss/mdn/di/rss.php","MdN Design Interactive","","","ja","none","","","","0.0","2017-03-13"
"371475","http://www.denkeishimbun.co.jp/","電経新聞","","","ja","none","","","","0.0","2017-05-29"
"371476","http://biz.bcnranking.jp/rss/xml/article.xml","記事総合 | BCN Bizline","","","ja","none","","","","0.54","2018-04-23"
"371477","https://businessnetwork.jp/","business network.jp 新着記事","","","en","none","","","","0.0","2019-02-25"
"371478","http://www.webcg.net/","クルマ好きなら毎日みてる webCG 新車情報・カーグラフィック","","","ja","none","","","","0.47","2017-05-15"
"371479","http://www.techdoll.jp/feed/","TechDoll.jp","","","","","","","","0.0","2017-01-02"
"371480","https://prtimes.jp/technology/","テクノロジーのプレスリリース／プレスリリース配信・掲載のPR TIMES","","","ja","none","","","","65.64","2017-03-13"
"371481","http://omocoro.jp/","オモコロ あたまゆるゆるインターネット","","","ja","none","","","","0.43","2017-03-13"
"371482","https://www.roomie.jp/","ROOMIE（ルーミー）","","","ja","none","","","","0.94","2017-06-05"
"371483","http://hashlyve.com/","#Lyve (ハッシュライブ) - シリコンバレーから最新プロダクト・サービスの「体験動画」を伝える動画メディア","","","","","","","","0.0","2016-11-21"
"371484","https://iotnews.jp/","IoTニュース：IoT NEWS","","","ja","none","","","","0.36","2017-03-20"
"371485","http://makezine.jp/","Make: Japan","","","ja","none","","","","0.11","2014-11-24"
"371486","https://conyac.cc/ja/blog","翻訳・海外についてのニュースをキャッチ - CONYAC TIMES","","","","","","","","0.01","2015-03-30"
"371487","https://www.advertimes.com/","AdverTimes（アドタイ）","","","ja","none","","","","0.87","2017-03-06"
"371488","http://smmlab.jp/","ソーシャルメディアマーケティングラボ","","","ja","Japan","","","","0.11","2017-02-06"
"371489","http://gaiax-socialmedialab.jp/","SNSマーケティングの情報ならソーシャルメディアラボ【Gaiax】","","","ja","Japan","","","","0.07","2017-02-27"
"371490","http://www.seojapan.com/blog/","SEO Japan - アイオイクスによる海外最新SEO情報ブログ","","","ja","Japan","","","","0.12","2016-06-20"
"371491","http://b.hatena.ne.jp/hotentry.rss","はてなブックマーク - 人気エントリー","","","ja","none","","","","6.23","2017-03-13"
"371492","http://b.hatena.ne.jp/articles.rss","はてなニュース","","","ja","Federative Republic of Brazil","","","","0.01","2017-02-13"
"371493","https://www.travelvoice.jp/feed","トラベルボイス","","","ja","none","","","","0.61","2017-03-20"
"371494","http://dot.asahi.com/rss/allnew.rss","全新着記事｜dot.ドット 朝日新聞出版","","","ja","none","","","","2.73","2017-03-20"
"371495","http://blog.nicovideo.jp/niconews/nicoliveatom.xml","ニコニコ生放送ニュース","","","ja","none","","","","0.29","2017-03-13"
