media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"144678","http://southafricatoday.net/","southafricatoday.net","ZAF","","en","Republic of South Africa","digital_native","","","2.13","2016-08-22"
"144888","http://zululandobserver.co.za/","zululandobserver.co.za","ZAF","","en","Republic of South Africa","print_native","","","1.03","2016-12-12"
"166791","http://witness.co.za/","witness.co.za","ZAF","","en","","print_native","","","0.0","2018-02-26"
"245634","http://financialmail.co.za/","financialmail.co.za","ZAF","","en","none","print_native","","","0.0","2018-10-29"
"269281","http://www.iol.co.za/capeargus","Cape Argus","ZAF","ZA-WC","en","Republic of South Africa","print_native","","","37.76","2013-06-03"
"269282","http://www.iol.co.za/capetimes","Cape Times","ZAF","ZA-WC","en","Republic of South Africa","print_native","","","38.77","2015-12-14"
"269284","http://www.dispatchlive.co.za/","DispatchLIVE","ZAF","ZA-EC","en","none","print_native","","","3.73","2016-02-29"
"269286","http://www.iol.co.za/sundayindependent","Sunday Independent","ZAF","ZA-GP","en","Republic of South Africa","print_native","","","37.73","2013-06-03"
"269287","http://www.heraldlive.co.za/","HeraldLIVE | The Voice of Nelson Mandela Bay","ZAF","ZA-EC","en","Republic of South Africa","print_native","","","4.07","2015-12-14"
"269288","http://www.iol.co.za/mercury","The Mercury","ZAF","","en","Republic of South Africa","print_native","","","37.51","2013-06-03"
"269289","http://www.iol.co.za/thepost","The Post","ZAF","","en","Republic of South Africa","print_native","","","37.73","2013-06-03"
"269292","http://www.iol.co.za/dailynews","Daily News New York","ZAF","","en","Republic of South Africa","print_native","","","37.64","2015-12-14"
"269293","http://www.iol.co.za/pretoria-news","IOL | Pretoria News","ZAF","ZA-GP","en","Republic of South Africa","print_native","","","37.79","2015-12-14"
"269295","http://www.observer.co.za/","Polokwane Observer","ZAF","ZA-LP","en","Republic of South Africa","print_native","","","1.21","2016-05-16"
"269297","http://maritzburgsun.co.za/","Local Breaking News Today | Maritzburg Sun","ZAF","","en","Republic of South Africa","print_native","","","0.66","2016-01-11"
"269298","http://newcastleadvertiser.co.za/","Local Breaking News Today | Newcastle Advertiser","ZAF","","en","Republic of South Africa","print_native","","","1.31","2015-09-14"
"271630","http://africanreporter.co.za/","African Reporter","ZAF","ZA-GP","en","none","print_native","","","0.92","2017-03-20"
"271631","http://benonicitytimes.co.za/","Benoni City Times","ZAF","ZA-GP","en","none","print_native","","","1.1","2017-03-20"
"271635","http://www.dailysun.co.za/","Daily Sun | Home","","","cs","Republic of South Africa","","","","0.0","2018-07-02"
"271638","http://heidelbergnigelheraut.co.za/","Heidelberg Nigel Heraut","ZAF","ZA-GP","en","none","print_native","","","0.98","2017-09-18"
"271639","http://krugersdorpnews.co.za/","Krugersdorp News","ZAF","ZA-GP","en","none","print_native","","","1.03","2017-03-20"
